,Name,price,ranking,rating,# of Images,# of videos,desc,desc words,keywords
91,"Ernie Ball Earthwood Light Phosphor Bronze Acoustic Guitar Strings 3-pack, 11-52 Gauge (P03448)",$18.98,n/a,4.7 out of 5,1.0,1.0,"Now available in convenient three-set packs, Ernie Ball Earthwood Phosphor Bronze acoustic guitar strings are made from 92% copper, 7.7% tin, 0.5% phosphorus wire wrapped around brass-plated hex-shaped steel core wire. Phosphor Bronze produces a rich tone with excellent clarity. Gauges .011, .015, .022w, .030, .042, .052",46.0,0.0
92,"Ernie Ball Earthwood Light Phosphor Bronze Acoustic Guitar Strings 3-pack, 11-52 Gauge (P03448)",$18.98,n/a,4.7 out of 5,1.0,1.0,"Now available in convenient three-set packs, Ernie Ball Earthwood Phosphor Bronze acoustic guitar strings are made from 92% copper, 7.7% tin, 0.5% phosphorus wire wrapped around brass-plated hex-shaped steel core wire. Phosphor Bronze produces a rich tone with excellent clarity. Gauges .011, .015, .022w, .030, .042, .052",46.0,0.0
93,,,,,,,,,
94,"Ernie Ball Earthwood Light Phosphor Bronze Acoustic Guitar Strings 3-pack, 11-52 Gauge (P03448)",$18.98,n/a,4.7 out of 5,1.0,1.0,"Now available in convenient three-set packs, Ernie Ball Earthwood Phosphor Bronze acoustic guitar strings are made from 92% copper, 7.7% tin, 0.5% phosphorus wire wrapped around brass-plated hex-shaped steel core wire. Phosphor Bronze produces a rich tone with excellent clarity. Gauges .011, .015, .022w, .030, .042, .052",46.0,0.0
95,"Snark SN5X Clip-On Tuner for Guitar, Bass & Violin (Current Model)",$14.99,n/a,4.7 out of 5,6.0,3.0,"Snark SN5X Clip-On Tuner for Guitar, Bass & Violin (Current Model)",10.0,0.0
96,"Snark SN5X Clip-On Tuner for Guitar, Bass & Violin (Current Model)",$14.99,n/a,4.7 out of 5,6.0,3.0,"Snark SN5X Clip-On Tuner for Guitar, Bass & Violin (Current Model)",10.0,0.0
97,,,,,,,,,
98,"Snark SN5X Clip-On Tuner for Guitar, Bass & Violin (Current Model)",$14.99,n/a,4.7 out of 5,6.0,3.0,"Snark SN5X Clip-On Tuner for Guitar, Bass & Violin (Current Model)",10.0,0.0
99,"USB Microphone, TONOR Computer Cardioid Condenser PC Gaming Mic with Tripod Stand & Pop Filter for Streaming, Podcasting, Vocal Recording, Compatible with Laptop Desktop Windows Computer, TC-777",$29.99,n/a,4.4 out of 5,6.0,6.0,no Description,0.0,0.0
100,"USB Microphone, TONOR Computer Cardioid Condenser PC Gaming Mic with Tripod Stand & Pop Filter for Streaming, Podcasting, Vocal Recording, Compatible with Laptop Desktop Windows Computer, TC-777",$29.99,n/a,4.4 out of 5,6.0,6.0,no Description,0.0,0.0
101,,,,,,,,,
102,"USB Microphone, TONOR Computer Cardioid Condenser PC Gaming Mic with Tripod Stand & Pop Filter for Streaming, Podcasting, Vocal Recording, Compatible with Laptop Desktop Windows Computer, TC-777",$29.99,n/a,4.4 out of 5,6.0,6.0,no Description,0.0,0.0
103,"Elixir Strings 80/20 Bronze Acoustic Guitar Strings w NANOWEB Coating, Extra Light (.010-.047)",$15.99,n/a,4.8 out of 5,6.0,1.0,"Prolong your tone with the same acoustic guitar strings that experienced players worldwide trust to keep their incredible tone longer than any other string available. Unlike other string brands, Elixir Strings coats the whole string. This protects not only the outer string surface but also the gaps between the windings where common tone-deadening gunk typically builds up in other brands’ coated and uncoated guitar strings. Anti-Rust Plating on plain steel strings ensures longer tone life for the entire set. Who wouldn’t love more quality playing time between the hassle and cost of string changes? Premium by design, these acoustic strings constructed with 80/20 (80% copper, 20% zinc) bronze wrap wire boast a crisp, bright tone with an expressive, vibrant presence. Compared to our original POLYWEB Coating, the ultra-thin NANOWEB Coating allows a more traditionally textured, “uncoated” feel. For a slicker, gentler feel, try the original POLYWEB Coating on our 80/20 Bronze Acoustic Strings, which also feature a more robust and rounded tone. For more of a balance between bold and bright, our Phosphor Bronze Acoustic Guitar Strings with NANOWEB Coating deliver full-bodied tone and sparkling high-end clarity alongside the same traditional feel as these 80/20 bronze strings. Of course, the kind of string you play is all a matter of personal preference. Not sure what tone or feel is right for you? Try them out for yourself, and find your new favorite string from Elixir Strings. For a more in-depth look at what makes our strings so special, scroll to the branded info further down the page. Elixir Strings: Great tone. Long life.",262.0,2.0
104,"Elixir Strings 80/20 Bronze Acoustic Guitar Strings w NANOWEB Coating, Extra Light (.010-.047)",$15.99,n/a,4.8 out of 5,6.0,1.0,"Prolong your tone with the same acoustic guitar strings that experienced players worldwide trust to keep their incredible tone longer than any other string available. Unlike other string brands, Elixir Strings coats the whole string. This protects not only the outer string surface but also the gaps between the windings where common tone-deadening gunk typically builds up in other brands’ coated and uncoated guitar strings. Anti-Rust Plating on plain steel strings ensures longer tone life for the entire set. Who wouldn’t love more quality playing time between the hassle and cost of string changes? Premium by design, these acoustic strings constructed with 80/20 (80% copper, 20% zinc) bronze wrap wire boast a crisp, bright tone with an expressive, vibrant presence. Compared to our original POLYWEB Coating, the ultra-thin NANOWEB Coating allows a more traditionally textured, “uncoated” feel. For a slicker, gentler feel, try the original POLYWEB Coating on our 80/20 Bronze Acoustic Strings, which also feature a more robust and rounded tone. For more of a balance between bold and bright, our Phosphor Bronze Acoustic Guitar Strings with NANOWEB Coating deliver full-bodied tone and sparkling high-end clarity alongside the same traditional feel as these 80/20 bronze strings. Of course, the kind of string you play is all a matter of personal preference. Not sure what tone or feel is right for you? Try them out for yourself, and find your new favorite string from Elixir Strings. For a more in-depth look at what makes our strings so special, scroll to the branded info further down the page. Elixir Strings: Great tone. Long life.",262.0,2.0
105,,,,,,,,,
106,"Elixir Strings 80/20 Bronze Acoustic Guitar Strings w NANOWEB Coating, Extra Light (.010-.047)",$15.99,n/a,4.8 out of 5,6.0,1.0,"Prolong your tone with the same acoustic guitar strings that experienced players worldwide trust to keep their incredible tone longer than any other string available. Unlike other string brands, Elixir Strings coats the whole string. This protects not only the outer string surface but also the gaps between the windings where common tone-deadening gunk typically builds up in other brands’ coated and uncoated guitar strings. Anti-Rust Plating on plain steel strings ensures longer tone life for the entire set. Who wouldn’t love more quality playing time between the hassle and cost of string changes? Premium by design, these acoustic strings constructed with 80/20 (80% copper, 20% zinc) bronze wrap wire boast a crisp, bright tone with an expressive, vibrant presence. Compared to our original POLYWEB Coating, the ultra-thin NANOWEB Coating allows a more traditionally textured, “uncoated” feel. For a slicker, gentler feel, try the original POLYWEB Coating on our 80/20 Bronze Acoustic Strings, which also feature a more robust and rounded tone. For more of a balance between bold and bright, our Phosphor Bronze Acoustic Guitar Strings with NANOWEB Coating deliver full-bodied tone and sparkling high-end clarity alongside the same traditional feel as these 80/20 bronze strings. Of course, the kind of string you play is all a matter of personal preference. Not sure what tone or feel is right for you? Try them out for yourself, and find your new favorite string from Elixir Strings. For a more in-depth look at what makes our strings so special, scroll to the branded info further down the page. Elixir Strings: Great tone. Long life.",262.0,2.0
107,Funko Pop! Deluxe: Stranger Things Build A Scene - Demogorgon (Amazon Exclusive) Figure 2 of 4,$21.99,n/a,4.4 out of 5,3.0,0.0,"Turn your Stranger Things collection upside down with the new, dynamic Stranger Things Pop! Deluxe series! Comprised of 4 separate figures, each Pop! Deluxe in this series can be displayed on its own or connect into other figures from the set to bring the Byers House and Upside Down together. Assemble the two worlds or mix and match your own unique build-a-scene collectible. Each character figure is fixed in its scene display, allowing you to showcase your scene upside down or right side up. Set the scene in your Stranger Things collection with Pop! Deluxe Byers House: Demogorgon! Vinyl figure is approximately 6.5-inches tall.",103.0,1.0
108,Funko Pop! Deluxe: Stranger Things Build A Scene - Demogorgon (Amazon Exclusive) Figure 2 of 4,$21.99,n/a,4.4 out of 5,3.0,0.0,"Turn your Stranger Things collection upside down with the new, dynamic Stranger Things Pop! Deluxe series! Comprised of 4 separate figures, each Pop! Deluxe in this series can be displayed on its own or connect into other figures from the set to bring the Byers House and Upside Down together. Assemble the two worlds or mix and match your own unique build-a-scene collectible. Each character figure is fixed in its scene display, allowing you to showcase your scene upside down or right side up. Set the scene in your Stranger Things collection with Pop! Deluxe Byers House: Demogorgon! Vinyl figure is approximately 6.5-inches tall.",103.0,1.0
109,,,,,,,,,
110,Funko Pop! Deluxe: Stranger Things Build A Scene - Demogorgon (Amazon Exclusive) Figure 2 of 4,$21.99,n/a,4.4 out of 5,3.0,0.0,"Turn your Stranger Things collection upside down with the new, dynamic Stranger Things Pop! Deluxe series! Comprised of 4 separate figures, each Pop! Deluxe in this series can be displayed on its own or connect into other figures from the set to bring the Byers House and Upside Down together. Assemble the two worlds or mix and match your own unique build-a-scene collectible. Each character figure is fixed in its scene display, allowing you to showcase your scene upside down or right side up. Set the scene in your Stranger Things collection with Pop! Deluxe Byers House: Demogorgon! Vinyl figure is approximately 6.5-inches tall.",103.0,1.0
111,Vandoren CR101 Bb Clarinet Traditional Reeds Strength 1; Box of 10,Vandoren CR1015 Bb Clarinet Traditional Reeds Strength 1.5; Box of 10,n/a,4.8 out of 5,4.0,1.0,"The most widely played reeds in the world, with a superiority proven over the years, these reeds suit all styles of music.",21.0,0.0
112,Vandoren CR101 Bb Clarinet Traditional Reeds Strength 1; Box of 10,Vandoren CR1015 Bb Clarinet Traditional Reeds Strength 1.5; Box of 10,n/a,4.8 out of 5,4.0,1.0,"The most widely played reeds in the world, with a superiority proven over the years, these reeds suit all styles of music.",21.0,0.0
113,,,,,,,,,
114,Vandoren CR101 Bb Clarinet Traditional Reeds Strength 1; Box of 10,Vandoren CR1015 Bb Clarinet Traditional Reeds Strength 1.5; Box of 10,n/a,4.8 out of 5,4.0,1.0,"The most widely played reeds in the world, with a superiority proven over the years, these reeds suit all styles of music.",21.0,0.0
115,"Cable Matters 2-Pack Premium XLR to XLR Microphone Cable 3 Feet, Oxygen-Free Copper (OFC) XLR Male to Female Cord/XLR Cables/Mic Cable",$15.99,n/a,4.8 out of 5,6.0,0.0,no Description,0.0,0.0
116,"Cable Matters 2-Pack Premium XLR to XLR Microphone Cable 3 Feet, Oxygen-Free Copper (OFC) XLR Male to Female Cord/XLR Cables/Mic Cable",$15.99,n/a,4.8 out of 5,6.0,0.0,no Description,0.0,0.0
117,,,,,,,,,
118,"Cable Matters 2-Pack Premium XLR to XLR Microphone Cable 3 Feet, Oxygen-Free Copper (OFC) XLR Male to Female Cord/XLR Cables/Mic Cable",$15.99,n/a,4.8 out of 5,6.0,0.0,no Description,0.0,0.0
